Rank,Nickname,Points,Prize
1,Shix,3512.00,50.00
2,Rai_pkr,3429.00,44.00
3,yifei_025,3025.50,38.00
4,ontheway888,2499.00,32.00
5,OpenShot,2441.00,28.00
6,JoePuke,2346.00,24.00
7,xkl7777,2083.50,20.00
8,HamzVV,2037.00,17.00
9,Billie Huomish,1681.00,15.00
10,Lucky777Fish,1639.00,13.00
11,kingoffisher,1599.00,11.00
12,NiceTryKid,1465.00,10.00
13,MonsterPlanet,1434.00,9.00
14,Nachalniqque,1392.00,8.00
15,yanghuanhuan,1358.00,7.00
16,Vildeanu,1333.00,7.00
17,jiahua-Lv,1260.50,6.00
18,Luaro33,1223.00,6.00
19,Flush696,1149.00,5.00
20,JohnBruno,1148.00,5.00
21,dashjkg,1112.00,4.00
22,LoveGGRiver,1106.00,4.00
23,O--KrakeN--O,1104.00,4.00
24,BluffersGame,1087.00,4.00
25,zyt668899,1077.00,4.00
26,Alchemist_SR,1074.00,4.00
27,xiaoer18,1043.50,4.00
28,JJ-Man,1005.50,3.00
29,Little brother,995.00,3.00
30,Kapttmakris,984.00,3.00
31,Sandovlal,955.00,3.00
32,iyde47,952.00,2.50
33,Vemis,910.00,2.50
34,St@nislavskiy,902.50,2.50
35,ShadowDealler91,868.50,2.50
36,alive123,855.00,2.50
37,BuJi99,853.50,2.50
38,Medveddr,848.00,2.50
39,l20200202,845.00,2.50
40,derderA,840.00,2.00
41,simonun,829.00,2.00
42,DotaCMY,827.50,2.00
43,Alebare,821.00,2.00
44,zhenyuan888,820.00,2.00
45,6ixth Man,814.00,2.00
46,Dou0910,802.50,2.00
47,Daxigua2025,789.50,2.00
48,Robot001,768.00,2.00
49,RangeBreaker,762.00,2.00
50,Rozna77,754.00,2.00
51,faltoyano,749.00,1.60
52,MuaNguon1926,743.50,1.60
53,Goku_Ahhh!!,743.00,1.60
54,Sea Mountains,725.00,1.60
55,Bidjo_R,724.00,1.60
56,Cassio,723.00,1.60
57,Moon Soon,722.00,1.60
58,SudakaStyle,720.00,1.60
59,ahsjsj1000,712.50,1.60
60,Waitcoffee,710.00,1.60
61,nik32ru,704.00,1.20
62,nigelnifter,703.00,1.20
63,SirManbaby,699.00,1.20
64,DAY-DAY UP,697.00,1.20
65,WannaCar,692.50,1.20
66,I lovE Pokepok,688.00,1.20
67,ParAleX!,677.00,1.20
68,Jinwandalaosu,673.50,1.20
69,AKAGGPOKER,652.50,1.20
70,MaskedMaverick,645.00,1.20
71,kko12345678,643.00,1.00
72,GGLoveYou4Eva,639.00,1.00
73,Kiedis,629.00,1.00
74,shijian1,627.00,1.00
75,fjore_91,611.00,1.00
76,mhdta,599.50,1.00
77,luohao158,594.00,1.00
78,fengge1018,592.00,1.00
79,chenxiaodao698,591.50,1.00
80,nanLying,578.00,1.00
81,qwert12qw,578.00,1.00
82,VeronKV,569.00,1.00
83,LUCkYran,568.00,1.00
84,QueEsLaVida,550.00,1.00
85,KkbbmmdD,546.00,1.00
86,cachefole,540.00,1.00
87,Diamondhands1,539.00,1.00
88,piriapolito,538.00,1.00
89,m@cter,536.00,1.00
90,na[-_-]malicek,533.00,1.00
91,Kostya Semernoy,528.00,0.50
92,XM2020,528.00,0.50
93,levenja,524.00,0.50
94,020-x-020_,522.00,0.50
95,Sunny220,510.00,0.50
96,TamTaTam,502.00,0.50
97,m_lebedev1811,500.00,0.50
98,Blaze1128,498.00,0.50
99,lneitralka2,496.00,0.50
100,Antirius,485.00,0.50
101,iasjnduiasndi,483.00,0.50
102,BINXIANhanxin,475.00,0.50
103,Lal0kura,468.00,0.50
104,Alex[09],468.00,0.50
105,Trener9max,463.50,0.50
106,lzhang888,459.00,0.50
107,dongd11,448.00,0.50
108,Joker_86,444.00,0.50
109,LEIKANDI,443.00,0.50
110,mark-1,441.00,0.50
111,xiaobao_123,438.00,0.50
112,Z_E_B997,436.00,0.50
113,LuyuPro,433.00,0.50
114,A--jun,430.00,0.50
115,Mizoro,427.00,0.50
116,ericopavon,422.00,0.50
117,pkJust,421.00,0.50
118,wannaber1ch,416.50,0.50
119,elchinomalta,406.00,0.50
120,Arete1,399.00,0.50
121,LYD0MAN,397.50,
122,Weibrine,396.50,
123,ventressdarth,396.00,
124,ForADyingSun,381.00,
125,GT2474,380.00,
126,TonyHuracan,365.00,
127,646724349,363.50,
128,MENHOMORALES,363.00,
129,FoldShaman,362.00,
130,520xunchanglu,359.00,
131,ddlong1,354.00,
132,Krafit74,349.00,
133,Lucky Man01,348.50,
134,liuliuliuwang,348.00,
135,tiger_86,347.00,
136,suibianying666,343.50,
137,DayDayUPhhh,338.00,
138,ZHMSW,337.50,
139,Terry_OnTop,334.00,
140,dasa3a3,330.00,
141,KvassMagnate,328.00,
142,GregorioPl,321.00,
143,justforgetm3,315.00,
144,tesgPL,314.00,
145,Davidggob,313.00,
146,Kovda Mikhail,313.00,
147,Andritis69,312.50,
148,Tenet Ivey,308.00,
149,heiyeyoushen,307.00,
150,aLeXe!90,303.00,
